TS,Corrente_Agitador_1601,Corrente_Agitador_1602,Corrente_Agitador_1603,Corrente_Agitador_1604,Corrente_Agitador_1605,Corrente_BB_1006,Corrente_Bomba_1601,Corrente_Bomba_1602,Vazao_Pasta,Dosagem_Acucar_TQ1001,Dosagem_Acucar_TQ1002,Dosagem_Acucar_TQ1003,Dosagem_Agua_TQ1001,Dosagem_Agua_TQ1002,Dosagem_Agua_TQ1003,Dosagem_Oleo_TQ1001,Dosagem_Oleo_TQ1002,Dosagem_Oleo_TQ1003,Dosagem_Vinagre_TQ1001,Dosagem_Vinagre_TQ1002,Dosagem_Vinagre_TQ1003,Pressao_CZ_1603,Pressao_CZ_1605,Temp_CZ_1601,Temp_Holding_1633,Temp_Holding_1634
2023-07-25 14:20:00,8.85,10.68,17.35,17.49,17.91,11.87,5.97,5.57,7.969.765,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.105.058,124.837.875,3.428.664,34.228.275
2023-07-25 14:18:00,8.83,10.71,17.37,17.47,17.94,11.9,5.98,5.57,8.000.352,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.105.058,9.079.118,34.416.344,3.435.149
2023-07-25 14:16:00,8.91,10.7,17.38,17.5,17.92,11.95,5.98,5.57,80.615.265,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.429.313,9.079.118,34.481.194,34.416.344
2023-07-25 14:14:00,8.9,10.73,17.39,17.5,17.92,11.97,5.97,5.56,8.023.282,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.429.313,9.079.118,34.546.043,34.481.194
2023-07-25 14:12:00,8.88,10.7,17.36,17.52,17.94,11.92,5.98,5.57,79.993.355,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.429.313,9.079.118,34.675.747,34.546.043
2023-07-25 14:10:00,8.88,10.7,17.35,17.5,17.88,11.93,5.97,5.57,80.041.756,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.753.568,9.079.118,34.740.597,34.610.893
2023-07-25 14:08:00,8.88,10.69,17.38,17.5,17.9,11.93,5.97,5.57,8.017.962,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.105.058,119.163.424,34.805.447,34.740.597
2023-07-25 14:06:00,8.86,10.69,17.35,17.48,17.9,11.92,5.97,5.57,7.979.075,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.753.568,119.163.424,34.928.665,34.740.597
2023-07-25 14:04:00,8.87,10.69,17.38,17.5,17.91,11.91,5.98,5.57,799.932,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.429.313,119.163.424,34.993.515,3.486.381
2023-07-25 14:02:00,8.88,10.72,17.4,17.5,17.88,11.99,5.98,5.57,8.004.426,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.429.313,9.646.563,35.058.365,34.993.515
2023-07-25 14:00:00,8.9,10.73,17.42,17.54,17.9,11.9,5.97,5.57,79.764.854,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.429.313,9.646.563,35.123.215,35.058.365
2023-07-25 13:58:00,8.91,10.69,17.45,17.52,17.98,11.9,5.98,5.57,8.004.465,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.429.313,9.646.563,3.525.292,35.123.215
2023-07-25 13:56:00,8.87,10.71,17.35,17.5,17.94,11.89,5.98,5.57,7.987.136,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.429.313,119.163.424,35.376.137,3.525.292
2023-07-25 13:54:00,8.89,10.75,17.37,17.51,17.94,11.91,5.98,5.57,8.015.252,6.385.714,6.407.143,6.407.143,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.105.058,9.646.563,35.440.987,3.531.777
2023-07-25 13:52:00,8.89,10.69,17.38,17.48,17.93,11.88,5.98,5.57,7.969.339,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.429.313,9.646.563,35.570.686,35.440.987
2023-07-25 13:50:00,8.86,10.65,17.35,17.48,17.93,11.86,5.98,5.57,7.975.249,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,21.063.554,39.105.058,9.646.563,3.563.554,35.570.686
2023-07-25 13:48:00,8.86,10.68,17.35,17.5,17.96,11.84,5.97,5.57,7.968.703,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,21.063.554,3.881.323,9.646.563,3.576.524,3.570.039
2023-07-25 13:46:00,8.86,10.67,17.28,17.47,17.95,11.83,5.98,5.57,79.615.135,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,21.063.554,38.488.975,9.646.563,35.894.943,3.583.009
2023-07-25 13:44:00,8.87,10.71,17.33,17.48,17.93,11.82,5.98,5.57,7.941.712,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,21.063.554,3.881.323,9.646.563,36.018.158,35.894.943
2023-07-25 13:42:00,8.88,10.67,17.37,17.47,17.92,11.78,5.98,5.57,7.910.806,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,20.544.747,38.488.975,9.646.563,36.083.008,36.018.158
2023-07-25 13:40:00,8.88,10.62,17.36,17.5,17.95,11.77,5.98,5.56,7.902.261,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,20.544.747,38.488.975,9.646.563,3.621.271,3.614.786
2023-07-25 13:38:00,8.88,10.63,17.35,17.49,17.94,11.8,5.98,5.57,79.422.455,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,20.544.747,3.816.472,9.646.563,3.634.241,3.634.241
2023-07-25 13:36:00,8.89,10.68,17.33,17.49,17.92,11.76,5.97,5.57,7.901.411,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,20.544.747,3.816.472,9.646.563,36.407.265,3.646.563
2023-07-25 13:34:00,8.9,10.71,17.35,17.52,17.95,11.77,5.97,5.57,79.045.425,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.002.594,3.816.472,9.646.563,3.653.048,3.653.048
2023-07-25 13:32:00,8.89,10.67,17.35,17.51,17.94,11.89,5.97,5.57,7.982.203,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.002.594,37.516.212,11.348.897,3.659.533,36.725.033
2023-07-25 13:30:00,8.9,10.72,17.32,17.5,17.92,11.9,5.97,5.57,79.835.175,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.002.594,37.840.468,9.646.563,36.725.033,36.854.733
2023-07-25 13:28:00,8.9,10.68,17.35,17.51,17.92,11.86,5.97,5.57,7.974.907,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.002.594,37.840.468,9.646.563,36.725.033,370.428
2023-07-25 13:26:00,8.91,10.68,17.35,17.52,17.94,11.84,5.97,5.57,7.956.393,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,19.507.134,37.516.212,119.163.424,36.854.733,37.172.504
2023-07-25 13:24:00,8.92,10.69,17.39,17.51,17.97,11.87,5.97,5.57,7.976.412,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,19.507.134,37.516.212,9.646.563,36.854.733,37.172.504
2023-07-25 13:22:00,8.9,10.71,17.33,17.51,17.94,11.85,5.97,5.57,7.966.733,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,19.040.208,36.867.705,11.348.897,36.789.883,37.237.354
2023-07-25 13:20:00,8.93,10.73,17.41,17.54,17.96,11.86,5.97,5.57,7.963.615,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,19.040.208,36.867.705,10.781.453,3.659.533,37.172.504
2023-07-25 13:18:00,8.9,10.68,17.38,17.49,17.9,11.83,5.97,5.56,7.950.891,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,18.521.401,3.654.345,15.321.012,3.614.786,3.697.795
2023-07-25 13:16:00,8.9,10.64,17.36,17.5,17.99,11.85,5.96,5.57,7.952.266,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,18.521.401,36.251.622,124.837.875,3.531.777,3.634.241
2023-07-25 13:14:00,8.91,10.7,17.4,17.5,17.97,11.83,5.97,5.57,7.957.207,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,56.446.177,843.061,10.843.871,3.358.625,34.805.447
2023-07-25 13:12:00,8.89,10.69,17.37,17.52,18.01,11.82,5.97,5.57,7.944.568,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,10.718.547,30.794.423,118.794.586,43.197.147,43.579.765
2023-07-25 13:10:00,8.88,10.66,17.42,17.5,17.97,11.81,5.98,5.57,7.942.857,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,21.063.554,39.105.058,13.618.676,43.197.147,43.968.872
2023-07-25 13:08:00,8.82,10.64,17.31,17.52,18.03,11.78,5.97,5.56,79.330.765,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,39.105.058,13.618.676,43.197.147,44.092.087
2023-07-25 13:06:00,8.83,10.63,17.36,17.53,18.01,11.82,5.97,5.57,7.949.948,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,2.158.236,4.007.782,14.753.567,43.002.594,44.092.087
2023-07-25 13:04:00,8.81,10.64,17.33,17.55,18,11.81,5.98,5.57,7.959.388,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,22.101.167,4.007.782,11.348.897,42.555.122,43.904.022
2023-07-25 13:02:00,8.82,10.64,17.47,17.53,18,11.85,5.98,5.57,79.714.584,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,22.101.167,4.007.782,11.348.897,4.153.048,43.197.147
2023-07-25 13:00:00,8.82,10.64,17.45,17.54,17.96,11.84,5.98,5.57,7.973.985,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,40.570.688,4.361.219,257.393,39.033.722,41.018.158
2023-07-25 12:58:00,8.81,10.69,17.36,17.54,17.93,11.85,5.98,5.58,7.961.319,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,56.705.575,36.851.492,8.129.783,3.614.786,3.653.048
2023-07-25 12:56:00,8.83,10.7,17.4,17.54,17.99,11.85,5.99,5.57,7.950.901,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,738.262,37.937.744,7.449.416,38.261.997,3.794.423
2023-07-25 12:54:00,8.86,10.71,17.39,17.57,17.99,11.83,5.99,5.57,79.429.565,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,7.936.187,1.538.262,7.710.441,40.058.365,40.376.137
2023-07-25 12:52:00,8.88,10.73,17.4,17.58,18.02,11.83,6,5.57,795.433,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,79.517.508,20.444.229,7.672.422,4.415.694,4.377.432
2023-07-25 12:50:00,8.87,10.71,17.43,17.59,18.06,12.01,6,5.58,800.502,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,79.719.844,25.988.975,77.019.295,5.049.935,51.076.523
2023-07-25 12:48:00,8.88,10.74,17.44,17.58,18,12,6,5.57,8.009.714,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,7.941.375,27.846.951,7.579.361,5.947.471,6.081.712
2023-07-25 12:46:00,8.89,10.73,17.45,17.6,18,12.02,06.01,5.57,80.427.734,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,8.264.591,34.351.492,8.616.083,8.267.185,8.401.427
2023-07-25 12:44:00,8.87,10.73,17.44,17.59,17.98,12.02,06.01,5.57,8.041.045,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,8.172.244,32.555.122,80.787.125,9.125.811,9.061.608
2023-07-25 12:42:00,8.89,10.75,17.5,17.6,18.08,12.05,06.02,5.57,8.060.032,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,7.900.389,283.917,7.932.312,9.151.751,9.087.549
2023-07-25 12:40:00,8.88,10.77,17.47,17.6,18.03,12,06.01,5.57,8.036.155,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,7.357.198,25.988.975,7.608.301,9.151.751,9.087.549
2023-07-25 12:38:00,8.88,10.73,17.44,17.65,18.09,11.1,06.01,5.57,8.034.836,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,6.172.763,25.667.963,7.610.003,91.575.874,909.987
2023-07-25 12:36:00,8.86,10.75,17.41,17.67,18.11,12.01,06.01,5.57,8.047.259,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,61.571.984,25.444.229,75.209.145,9.151.751,9.094.034
2023-07-25 12:34:00,8.87,10.74,17.48,17.72,18.15,12.02,06.01,5.57,8.032.434,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,61.623.864,25.444.229,7.532.263,9.145.266,9.087.549
2023-07-25 12:32:00,8.91,10.78,17.5,17.74,18.14,12.07,06.01,5.58,8.077.265,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,61.571.984,25.411.804,7.519.212,9.145.266,9.087.549
2023-07-25 12:30:00,8.9,10.79,17.59,17.74,18.14,12.12,06.01,5.57,8.060.844,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,6.177.951,25.379.376,7.523.184,9.145.266,9.087.549
2023-07-25 12:28:00,8.93,10.78,17.54,17.73,18.15,12.11,6,5.58,8.061.933,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,6.198.703,25.346.951,7.516.375,9.138.781,9.081.064
2023-07-25 12:26:00,8.93,10.83,17.54,17.74,18.13,12.1,6,5.57,8.053.545,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,6.239.689,25.314.527,7.514.673,9.145.266,9.081.064
2023-07-25 12:24:00,8.93,10.86,17.57,17.74,18.13,12.1,6,5.57,80.621.704,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,6.316.472,25.379.376,7.524.886,91.640.724,909.987
2023-07-25 12:22:00,8.93,10.86,17.55,17.75,18.15,12.14,5.1,5.58,8.097.528,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,63.932.557,25.476.654,7.527.724,91.705.574,911.284
2023-07-25 12:20:00,8.93,10.85,17.6,17.74,18.11,12.08,6,5.58,8.089.605,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.732.674,305,305,301,65.110.245,25.603.113,7.519.212,9.183.528,911.284
2023-07-25 12:18:00,8.92,10.88,17.57,17.75,18.12,12.13,6,5.58,8.114.354,6.385.714,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.603.372,25.859.272,751.524,9.183.528,911.284
2023-07-25 12:16:00,8.94,10.88,17.59,17.77,18.15,12.11,5.99,5.57,8.051.207,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,66.137.486,26.180.286,7.528.291,9.183.528,911.284
2023-07-25 12:14:00,8.9,10.87,17.57,17.74,18.09,12.09,5.99,5.57,8.033.511,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,66.241.245,2.659.533,75.209.145,9.183.528,9.106.355
2023-07-25 12:12:00,8.89,10.84,17.56,17.73,18.07,12.07,5.98,5.57,8.049.461,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,66.339.817,27.110.896,75.390.724,9.151.751,9.119.325
2023-07-25 12:10:00,8.88,10.85,17.57,17.72,18.07,12.06,5.97,5.58,8.051.046,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.649.546,27.493.515,75.333.984,911.284,911.284
2023-07-25 12:08:00,8.9,10.85,17.54,17.72,18.04,12.07,5.97,5.58,80.454.254,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,66.391.697,27.749.677,7.525.454,91.575.874,9.177.043
2023-07-25 12:06:00,8.91,10.89,17.55,17.69,18.04,12.08,5.97,5.57,8.050.419,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.659.922,2.797.341,7.544.747,9.183.528,9.190.013
2023-07-25 12:04:00,8.91,10.86,17.51,17.64,17.99,12.08,5.97,5.58,80.214.874,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,66.905.317,28.261.998,7.562.905,91.705.574,9.119.325
2023-07-25 12:02:00,8.93,10.9,17.51,17.62,18.02,12.05,5.98,5.57,8.031.436,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.674.968,28.135.538,7.544.747,9.177.043,9.106.355
2023-07-25 12:00:00,8.93,10.88,17.49,17.59,17.99,12,5.97,5.57,80.013.985,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,66.801.558,28.200.388,754.191,9.196.498,9.119.325
2023-07-25 11:58:00,8.89,10.84,17.43,17.58,17.97,12,5.97,5.57,80.155.136,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.644.358,2.803.826,7.529.426,9.183.528,911.284
2023-07-25 11:56:00,8.88,10.8,17.44,17.6,17.97,11.92,5.98,5.57,79.814.735,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.644.358,28.103.113,7.553.826,9.177.043,9.106.355
2023-07-25 11:54:00,8.86,10.78,17.44,17.58,17.99,11.93,5.98,5.57,8.001.731,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,66.339.817,2.797.341,7.548.719,9.183.528,911.284
2023-07-25 11:52:00,8.9,10.76,17.48,17.59,17.97,11.92,5.98,5.57,7.966.536,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.659.922,28.070.688,7.559.501,91.705.574,909.987
2023-07-25 11:50:00,8.9,10.79,17.47,17.6,17.98,11.92,5.98,5.57,7.967.142,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.649.546,28.103.113,75.209.145,9.177.043,9.106.355
2023-07-25 11:48:00,8.9,10.79,17.49,17.64,17.97,11.93,5.98,5.57,7.966.507,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,66.339.817,28.005.836,7.534.533,9.177.043,9.106.355
2023-07-25 11:46:00,8.91,10.75,17.47,17.6,18,12.08,5.98,5.57,8.018.058,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,66.339.817,28.103.113,7.520.347,9.177.043,909.987
2023-07-25 11:44:00,8.92,10.78,17.53,17.61,18,12.05,5.98,5.57,7.996.297,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.659.922,28.326.848,7.557.231,9.183.528,911.284
2023-07-25 11:42:00,8.92,10.76,17.47,17.61,18.01,12.08,5.98,5.58,8.015.157,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.659.922,28.103.113,753.737,91.640.724,9.094.034
2023-07-25 11:40:00,8.9,10.76,17.5,17.61,17.98,12.11,5.98,5.57,8.034.768,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.659.922,28.261.998,7.550.422,9.145.266,9.074.578
2023-07-25 11:38:00,8.9,10.78,17.45,17.6,17.98,12.04,5.97,5.57,800.244,6.407.143,6.407.143,6.385.714,7795,7800,7795,3.337.099,29.694.887,29.759.655,305,305,301,6.706.096,28.135.538,7.552.124,9.138.781,9.068.093
